author,line,text
CS,29,"BE the proud Thames, of trade the busy mart! Arun! to thee will other praise belong; Dear to the lover's and the mourner's heart, And ever sacred to the Sons of Song! Thy banks romantic, hopeless Love shall seek, Where o'er the rocks the mantling bindwith flaunts, [ 6] And Sorrow's drooping form and faded cheek, Choose on thy willow'd shore her lonely haunts! Banks! which inspir'd thy Otway's plaintive strain! [ 9] Wilds! whose lorn echoes learn'd the deeper tone Of Collins' pow'rful shell! yet once again Another poet—Hayley, is thine own! Thy classic stream anew shall hear a lay, Bright as its waves, and various as its way!"
CS,30,"SPRING's dewy hand on this fair summit weaves The downy grass, with tufts of Alpine flow'rs, [ 2] And shades the beechen slopes with tender leaves, And leads the shepherd to his upland bow'rs, Strewn with wild thyme; while slow descending show'rs, Feed the green ear, and nurse the future sheaves! —Ah! blest the hind, whom no sad thought bereaves Of the gay Season's pleasures!—All his hours To wholesome labour giv'n, or thoughtless mirth; No pangs of sorrow past, or coming dread, Bend his unconscious spirit down to earth, Or chase calm slumbers from his careless head! Ah! What to me can those dear days restore, When scenes could charm, that now I taste no more!"
CS,31,"WHEN latest Autumn spreads her evening veil And the gray mists from these dim waves arise, I love to listen to the hollow sighs, Thro' the half leafless wood that breathes the gale. For at such hours the shadowy phantom, pale, Oft seems to fleet before the poet's eyes; Strange sounds are heard, and mournful melodies, As of night wand'rers, who their woes bewail! Here, by his native stream, at such an hour, Pity's own Otway, I methinks could meet, And hear his deep sighs swell the sadden'd wind! Oh Melancholy!—such thy magic power, That to the soul these dreams are often sweet, And soothe the pensive visionary mind!"
CS,32,"GO! rural Naiad; wind thy stream along Thro' woods and wilds; then seek the ocean caves Where sea nymphs meet, their coral rocks among, To boast the various honors of their waves! 'Tis but a little, o'er thy shallow tide, That toiling Trade her burthen'd vessel leads; But laurels grow luxuriant on thy side, And letters live, along thy classic meads. Lo! where 'mid British bards thy natives shine! [ 9] And now another poet helps to raise Thy glory high—the poet of the MINE! Whose brilliant talents are his smallest praise: And who, to all that genius can impart, Adds the cool head, and the unblemish'd heart!"
CS,33,"CHARM'D by thy suffrage, shall I yet aspire, (All inauspicious as my fate appears, By troubles darken'd, that increase with years,) To guide the crayon, or to touch the lyre? Ah me!—the sister Muses still require A spirit free from all intrusive fears, Nor will they deign to wipe away the tears Of vain regret, that dim their sacred fire. But when thy envied sanction crowns my lays, A ray of pleasure lights my languid mind, For well I know the value of thy praise; And to how few, the flatt'ring meed confin'd, That thou, their highly favour'd brows to bind, Wilt weave green myrtle and unfading bays!"
CS,34,"NYMPH of the rock! whose dauntless spirit braves The beating storm, and bitter winds that howl Round thy cold breast; and hear'st the bursting waves, And the deep thunder with unshaken soul; Oh come! and shew how vain the cares that press On my weak bosom—and how little worth Is the false fleeting meteor, Happiness, That still misleads the wand'rers of the earth! Strengthen'd by thee, this heart shall cease to melt O'er ills that poor Humanity must bear; Nor friends estrang'd, or ties dissolv'd be felt To leave regret, and fruitless anguish there: And when at length it heaves its latest sigh, Thou, and mild Hope, shall teach me how to die!"
CS,35,"SHOULD the lone Wand'rer, fainting on his way, Rest for a moment of the sultry hours, And tho' his path thro' thorns and roughness lay, Pluck the wild rose, or wood bine's gadding flow'rs; Weaving gay wreaths, beneath some shelt'ring tree, The sense of sorrow, he awhile may lose; So have I sought thy flow'rs, fair Poesy! So charm'd my way, with Friendship and the Muse. But darker now grows Life's unhappy day, Dark, with new clouds of evil yet to come, Her pencil sickening Fancy throws away, And weary Hope reclines upon the tomb; And points my wishes to that tranquil shore, Where the pale spectre Care, pursues no more."
CS,36,"THE poet's fancy takes from Flora's realm Her buds and leaves to dress fictitious powers, With the green olive shades Minerva's helm, And gives to Beauty's Queen, the Queen of Flowers. But what gay blossoms of luxuriant Spring, With rose, mimosa, amaranth entwin'd, Shall fabled Sylphs, and fairy people bring, As a just emblem of the lovely mind? In vain the mimic pencil tries to blend The glowing dyes that dress the flow'ry race, Scented and colour'd by a hand divine! Ah! not less vainly would the Muse pretend On her weak lyre, to sing the native grace And native goodness of a soul like thine!"
CS,37,"WHEN welcome slumber sets my spirit free, Forth to fictitious happiness it flies, And where Elysian bow'rs of bliss arise I seem, my Emmeline—to meet with thee! Ah! Fancy then, dissolving human ties, Gives me the wishes of my soul to see; Tears of fond pity fill thy soften'd eyes; In heav'nly harmony—our hearts agree. Alas! these joys are mine in dreams alone, When cruel Reason abdicates her throne! Her harsh return condemns me to complain Thro' life unpitied, unreliev'd, unknown. And as the dear delusions leave my brain, She bids the truth recur—with aggravated pain."
CS,38,"I LOVE thee, mournful, sobersuited night, When the faint moon, yet ling'ring in her wane, And veil'd in clouds, with pale uncertain light Hangs o'er the waters of the restless main. In deep depression sunk, th' enfeebled mind Will to the deaf, cold elements complain, And tell th' embosom'd grief, however vain, To sullen surges and the viewless wind. Tho' no repose on thy dark breast I find, I still enjoy thee—cheerless as thou art; For in thy quiet gloom, th' exhausted heart Is calm, tho' wretched; hopeless, yet resign'd. While, to the winds and waves its sorrows giv'n, May reach—tho' lost on earth—the ear of Heav'n!"
CS,39,"FAR on the sands, the low, retiring tide, In distant murmurs hardly seems to flow, And o'er the world of waters, blue and wide, The sighing summer wind forgets to blow. As sinks the daystar in the rosy West, The silent wave, with rich reflection glows; Alas! Can tranquil Nature give me rest, Or scenes of beauty, soothe me to repose? Can the soft lustre of the sleeping main, Yon radiant Heaven, or all Creation's charms, `Erase the written troubles of the brain,' Which Memory tortures, and which Guilt alarms? Or bid a bosom transient quiet prove, That bleeds with vain remorse, and unextinguish'd love!"
CS,40,"IN this tumultuous sphere, for thee unfit, How seldom art thou found—Tranquillity! Unless 'tis when with mild and downcast eye, By the low cradles, thou delight'st to sit, Of sleeping infants—watching the soft breath, And bidding the sweet slumb'rers easy lie; Or sometimes hanging o'er the bed of death, Where the poor languid suff'rer—hopes to die. Oh! beauteous sister of the halcyon Peace! I sure shall find thee in that heav'nly scene Where Care and Anguish shall their pow'r regin; Where Hope alike, and vain Regret shall cease; And Memory—lost in happiness serene, Repeat no more—that misery has been mine!"
CS,41,"THE dark and pillowy cloud; the sallow trees, Seem o'er the ruins of the year to mourn; And cold and hollow, the inconstant breeze Sobs thro' the falling leaves and wither'd fern. O'er the tall brow of yonder chalky bourn, The evening shades their gather'd darkness fling, While, by the ling'ring light, I scarce discern The shrieking nightjar, sail on heavy wing. [ 8] Ah! yet a little—and propitious Spring, Crown'd with fresh flow'rs, shall wake the woodland strain; But no gay change revolving seasons bring, To call forth Pleasure from the soul of Pain, Bid syren Hope resume her long lost part, And chase the vulture Care, that feeds upon the heart."
CS,42,"THE unhappy exile, whom his fates confine To the bleak coast of some unfriendly isle, Cold, barren, desert, where no harvests smile, But thirst and hunger on the rocks repine; When, from some promontory's fearful brow, Sun after sun he hopeless sees decline In the broad shipless sea—perhaps may know Such heartless pain, such blank despair as mine; And, if a flatt'ring cloud appears to show The fancied semblance of a distant sail, Then melts away—anew his spirits fail, While the lost hope but aggravates his woe! Ah! so for me delusive Fancy toils, Then, from contrasted truth—my feeble soul recoils."
CS,43,"PRESS'D by the Moon, mute arbitress of tides, While the loud equinox its pow'r combines, The sea no more its swelling surge confines, But o'er the shrinking land sublimely rides. The wild blasts, rising from the western cave, Drives the huge billows from their heaving bed; Tears from their grassy tombs the village dead, [ 7] And breaks the silent sabbath of the grave! With shells and seaweed mingled, on the shore, Lo! their bones whiten in the frequent wave; But vain to them the winds and waters rave; They hear the warring elements no more: While I am doom'd—by life's long storm opprest, To gaze with envy, on their gloomy rest."
CS,44,"FAREWELL Aruna!—on whose varied shore My early vows were paid to Nature's shrine, When thoughtless Joy, and infant Hope were mine, And whose lorn stream has heard me since deplore Too many sorrows! Sighing I resign Thy solitary beauties—and no more, Or on thy rocks, or in thy woods recline, Or on the heath, by moonlight ling'ring, pore On air drawn phantoms—While in Fancy's ear As in the evening wind thy murmurs swell, Th' Enthusiast of the Lyre, who wander'd here, [ 11] Seems yet to strike his visionary shell, Of power to call forth Pity's tend'rest tear, Or wake wild Frenzy—from her hideous cell!"
CS,45,"YE Tow'rs sublime, deserted now and drear, Ye woods, deep sighing to the hollow blast, The musing wand'rer loves to linger near, While History points to all your glories past: And startling from their haunts the timid deer, To trace the walks obscur'd by matted fern, Which Waller's soothing lyre were wont to hear, But where now clamours the discordant hern! [ 8] The spoiling hand of Time may overturn These lofty battlements, and quite deface The fading canvas whence we love to learn Sydney's keen look, and Sacharissa's grace; But Fame and Beauty still defy decay, Sav'd by th' historic page—the poet's tender lay!"
CS,46,"THEE, Queen of Shadows!—shall I still invoke, Still love the scenes thy sportive pencil drew, When on mine eyes the early radiance broke Which shew'd the beauteous, rather than the true! Alas! long since, those glowing tints are dead, And now 'tis thine in darkest hues to dress The spot where pale Experience hangs her head O'er the sad grave of murder'd Happiness! Thro' thy false medium then, no longer view'd, May fancied pain and fancied pleasure fly, And I, as from me all thy dreams depar• Be to my wayward destiny subdu'd; Nor seek perfection with a poet's eye, Nor suffer anguish with a poet's heart!"
CS,47,"NO more my wearied soul attempts to stray From sad Reality and vain Regret, Nor courts enchanting Fiction to allay Sorrows that Sense refuses to forget: For of Calamity so long the prey, Imagination now has lost her pow'rs, Nor will her fairy loom again essay To dress Affliction in a robe of flow'rs. But if no more the bow'rs of Fancy bloom, Let one superior scene attract my view, Where Heav'n's pure rays the sacred spot illume, Let thy lov'd hand with palm and am'ranth strew The mournful path approaching to the tomb, While Faith's consoling voice endears the friendly gloom."
CS,48,"OH, thou! who sleep'st where hazle bands entwine The vernal grass, with paler violets drest; I would, sweet maid! thy humble bed were mine, And mine thy calm and enviable rest. For never more by human ills opprest, Shall thy soft spirit fruitlessly repine: Thou canst not now, thy fondest hopes resign E'en in the hour that should have made thee blest. Light lies the turf upon thy virgin breast; And ling'ring here, to Love and Sorrow true, The Youth who once thy simple heart possest Shall mingle tears with April's early dew; While still for him shall faithful Memory save Thy form and virtues from the silent grave."
CS,49,"FAREWELL, ye lawns! by fond Remembrance blest, As witnesses of gay unclouded hours; Where, to maternal Friendship's bosom prest, My happy childhood past amid your bow'rs. Ye woodwalks wild!—where leaves and fairy flow'rs By Spring's luxuriant hand are strewn anew; Rocks! whence with shadowy grace rude Nature low'rs O'er glens and haunted streams!—a long adieu! And you!—oh promis'd Happiness!—whose voice Deluded Fancy heard in ev'ry grove, Bidding this tender, trusting heart rejoice In the bright prospect of unfailing love: Tho' lost to me—still may thy smile serene Bless the dear lord—of this regretted scene."
CS,50,"ON this lone island, whose unfruitful breast Feeds but the summer shepherd's little flock, With scanty herbage from the half cloth'd rock Where osprays, cormorants and seamews rest; [ 4] E'en in a scene so desolate and rude I could with thee for months and years be blest; And, of thy tenderness and love possest, Find all my world in this wild solitude! When Summer suns these northern seas illume, With thee admire the light's reflected charms, And when drear Winter spreads his cheerless gloom, Still find Elysium in thy shelt'ring arms: For thou to me canst sov'reign bliss impart, Thy mind my empire—and my throne thy heart."
CS,51,"FAULT'RING and sad, th' unhappy Pilgrim roves, Who, on the eve of bleak December's night, Divided far from all he fondly loves, Journeys alone, along the giddy height Of these steep cliffs, and as the sun's last ray Fades in the west, sees, from the rocky verge, Dark tempest scowling o'er the shorten'd day, And hears with ear appall'd, th' impetuous surge Beneath him thunder!—So, with heart oppress'd, Alone, reluctant, desolate and slow, By Friendship's cheering radiance now unblest, Along Life's rudest path I seem to go; Nor see where yet the anxious heart may rest, That trembling at the past—recoils from future woe."
CS,52,"THE shiv'ring native, who by Tenglio's side Beholds, with fond regret, the parting light Sink far away, beneath the dark'ning tide, And leave him to long months of dreary night; Yet knows, that springing from the eastern wave, The sun's glad beams shall reillume his way, And from the snows secur'd—within his cave He waits, in patient hope—returning day. Not so the suff'rer feels, who, o'er the waste Of joyless life, is destin'd to deplore Fond love forgotten, tender friendship past, Which, once extinguish'd, can revive no more! O'er the blank void, he looks with hopeless pain; For him those beams of Heaven, shall never shine again."
CS,53,"YE copses wild, where April bids arise The vernal grasses, and the early flow'rs; My soul depress'd—from human converse flies To the lone shelter of your pathless bow'rs. Lo!—where the Woodman, with his toil oppress'd, His careless head, on bark and moss reclin'd, Lull'd by the song of birds, the murm'ring wind, Has sunk to calm, tho' momentary, rest. Ah! would 'twere mine in Spring's green lap to find Such transient respite from the ills I bear! Would I could taste, like this unthinking hind, A sweet forgetfulness of human care, [ 12] 'Till the last sleep these weary eyes shall close, And Death receive me to his long repose."
CS,54,"BORNE on the warm wing of the western gale, How tremulously low is heard to float, Thro' the green budding thorns that fringe the vale, The early Nightingale's prelusive note. 'Tis Hope's instinctive pow'r that, thro' the grove, Tells how benignant Heav'n revives the earth; 'Tis the soft voice of young and timid love That calls these melting sounds of sweetness forth. With transport, once, sweet bird! I hail'd thy lay, And bade thee welome to our shades again, To charm the wand'ring poet's pensive way, And soothe the solitary lover's pain; But now!—such evils in my lot combine, As shut my languid sense, to Hope's dear voice and thine."
CS,55,"IF by his torturing, savage foes untrac'd, The breathless Captive gain some trackless glade, Yet hears the warwhoop howl along the waste, And dreads the reptile monsters of the shade; The giant reeds that murmur round the flood, Seem to conceal some hideous form beneath; And every hollow blast that shakes the wood, Speaks to his trembling heart, of woe and death. With horror fraught, and desolate dismay, On such a wanderer falls the starless night; But if, far streaming, a propitious ray Leads to some amicable fort his sight, He hails the beam benign that guides his way, As I, my Harriet, bless thy friendship's cheering light."
CS,56,"DEPENDENCE! heavy, heavy are thy chains, And happier they, who from the dangerous sea, Or the dark mine, procure with ceaseless pains A hard earn'd pittance—than who trust to thee! More blest the hind, who, from his bed of flock Starts! when the birds of morn their summons give, And waken'd by the lark, `the sheperd's clock', [ 7] Lives but to labour—labouring but to live. More noble than the sycophant, whose art Must heap with taudry flow'rs thy hated shrine; I envy not the meed thou canst impart To crown his service—while, tho' Pride combine With Fraud to crush me—my unfetter'd heart Still to the Mountain Nymph may offer mine. [ 14]"
CS,57,"WHEN, on some balmy breathing night of Spring, The happy child, to whom the world is new, Pursues the evening moth, of mealy wing, Or from the heathbell beats the sparkling dew; He sees before his inexperienc'd eyes, The brilliant Glow Worm, like a meteor, shine On the turf bank;—amaz'd and pleas'd he cries `Star of the dewy grass!—I make thee mine!'. [ 8] Then, ere he sleep, collects `the moisten'd' flow'r, [ 9] And bids soft leaves his glittering prize enfold, And dreams that fairy lamps illume his bow'r: Yet with the morning, shudders to behold His lucid treasure, rayless as the dust; So turn the world's bright joys, to cold and blank disgust."
CS,58,"WHAT awful pageants croud the evening sky! The low horizon gath'ring vapours shroud, Sudden, from many a deep embattled cloud, Terrific thunders burst and light'nings fly— While in serenest azure, beaming high, Night's regent—of her calm pavilion proud, Gilds the dark shadows that beneath her lie, Unvex'd by all their conflicts fierce and loud— So, in unsullied dignity elate, A spirit conscious of superior worth, In placid elevation firmly great, Scorns the vain cares that give Contention birth; And blest with peace above the shocks of Fate, Smiles at the tumult of the troubled earth."
